File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF001CQF	fastq	fastq		reads		ENCSR000EMJ	DNase-seq DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2	2_1	36		single-ended				1488837525	John Stamatoyannopoulos, UW	117b9e300e0492d69d6812c8f03ef873		https://www.encodeproject.org/files/ENCFF001CQF/@@download/ENCFF001CQF.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2011/01/11/ba00587b-2445-4928-a7d5-703306f4d988/ENCFF001CQF.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF001CQG	fastq	fastq		reads		ENCSR000EMJ	DNase-seq DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				2	2_1	36		single-ended				209852907	John Stamatoyannopoulos, UW	de142f63c83cae08cbb6ffdfedadad00		https://www.encodeproject.org/files/ENCFF001CQG/@@download/ENCFF001CQG.fastq.gz		Illumina Genome Analyzer I		released	s3://encode-public/2011/1/11/f82888a2-76f2-453f-8020-b9df2e34710f/ENCFF001CQG.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF566GSP	fastq	fastq		reads		ENCSR000EMJ	DNase-seq DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				1	1_1	36		single-ended				6790469072	John Stamatoyannopoulos, UW	0ea9313037daeb5cc11dc3c651be24d5		https://www.encodeproject.org/files/ENCFF566GSP/@@download/ENCFF566GSP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2018/04/04/8a97362b-7ff8-4ba4-a21c-e4b6dfaaa8fc/ENCFF566GSP.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF122YDK	fastq	fastq		reads		ENCSR000EMJ	DNase-seq DNase-seq	CL:0000236	B cell	primary cell	Homo sapiens											DNA						2011-10-19	ENCODE				1	1_1	36		single-ended				7005576219	John Stamatoyannopoulos, UW	af6da1e2babe2877634e710f6779d6a0		https://www.encodeproject.org/files/ENCFF122YDK/@@download/ENCFF122YDK.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2018/04/04/e2fd1533-c2f6-400b-8d67-6c2a6a2bc448/ENCFF122YDK.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF907CWH	fastq	fastq		reads		ENCSR458LIB	DNase-seq DNase-seq	EFO:0005724	MM.1S	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2	2_1	36		paired-ended	1	ENCFF745PYK		551147695	John Stamatoyannopoulos, UW	923512098776f6bc41132c6364a7d101	SRA:SRR5048483	https://www.encodeproject.org/files/ENCFF907CWH/@@download/ENCFF907CWH.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/45a84b6f-af29-4c29-ab02-976548d17dde/ENCFF907CWH.fastq.gz		mismatched file status		file validation error
ENCFF007TOP	fastq	fastq		reads		ENCSR458LIB	DNase-seq DNase-seq	EFO:0005724	MM.1S	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2	2_1	36		paired-ended	1	ENCFF326TCK		7814907846	John Stamatoyannopoulos, UW	6e3880982844e2dd1d079c4c343d9425	SRA:SRR5048484	https://www.encodeproject.org/files/ENCFF007TOP/@@download/ENCFF007TOP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/3f0761d8-068e-40b9-b646-3576d0252b1f/ENCFF007TOP.fastq.gz		mismatched file status		file validation error
ENCFF745PYK	fastq	fastq		reads		ENCSR458LIB	DNase-seq DNase-seq	EFO:0005724	MM.1S	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2	2_1	36		paired-ended	2	ENCFF907CWH		572249086	John Stamatoyannopoulos, UW	3a5481903d8d0b2b6d3d91dde21209dc	SRA:SRR5048483	https://www.encodeproject.org/files/ENCFF745PYK/@@download/ENCFF745PYK.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/fe3845b0-410c-4104-a174-714bdcbd0617/ENCFF745PYK.fastq.gz		mismatched file status		file validation error
ENCFF326TCK	fastq	fastq		reads		ENCSR458LIB	DNase-seq DNase-seq	EFO:0005724	MM.1S	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2	2_1	36		paired-ended	2	ENCFF007TOP		8180017385	John Stamatoyannopoulos, UW	c28d1caeba030124bc04f84fb69f020a	SRA:SRR5048484	https://www.encodeproject.org/files/ENCFF326TCK/@@download/ENCFF326TCK.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/b348641b-966d-4fed-a06c-7a628f72ebe6/ENCFF326TCK.fastq.gz		mismatched file status		file validation error
ENCFF372XAY	fastq	fastq		reads		ENCSR458LIB	DNase-seq DNase-seq	EFO:0005724	MM.1S	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2	2_1	36		paired-ended	2	ENCFF578XLP		3488111318	John Stamatoyannopoulos, UW	c2a083183e97b376251aeca31eb96f78	SRA:SRR5048485	https://www.encodeproject.org/files/ENCFF372XAY/@@download/ENCFF372XAY.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2014/09/27/1564c335-9dfc-4809-a77d-5a043660ee4c/ENCFF372XAY.fastq.gz		mismatched file status		file validation error
ENCFF578XLP	fastq	fastq		reads		ENCSR458LIB	DNase-seq DNase-seq	EFO:0005724	MM.1S	cell line	Homo sapiens											DNA						2015-11-05	ENCODE				2	2_1	36		paired-ended	1	ENCFF372XAY		3365056749	John Stamatoyannopoulos, UW	4176aee6a0dbe349630eec75b664a662	SRA:SRR5048485	https://www.encodeproject.org/files/ENCFF578XLP/@@download/ENCFF578XLP.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2014/09/27/7e4f2a35-401a-433a-bd56-83c7aa763141/ENCFF578XLP.fastq.gz		mismatched file status		file validation error
ENCFF892VZY	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	1	ENCFF584KNG		413757775	John Stamatoyannopoulos, UW	dd3d315f152b06b19766d0a63a3786a5	SRA:SRR5048771	https://www.encodeproject.org/files/ENCFF892VZY/@@download/ENCFF892VZY.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/d165d771-865f-43eb-a834-9a11fae8699b/ENCFF892VZY.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF547FEF	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	2	ENCFF752GHJ		3222130901	John Stamatoyannopoulos, UW	d5c6d475843d1dcdd0fa975223e82e85	SRA:SRR5048772	https://www.encodeproject.org/files/ENCFF547FEF/@@download/ENCFF547FEF.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/4d19199c-3e13-4460-9bd8-a5098f51935d/ENCFF547FEF.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF752GHJ	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	1	ENCFF547FEF		3190824798	John Stamatoyannopoulos, UW	3500c690366c4a2b66a7bbf846ddcea9	SRA:SRR5048772	https://www.encodeproject.org/files/ENCFF752GHJ/@@download/ENCFF752GHJ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/f2000e33-abd4-418d-ac81-a32acd864379/ENCFF752GHJ.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF239JTU	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	1	ENCFF494EHN		2131393219	John Stamatoyannopoulos, UW	e8e61f51b4a0dc92b0adfb3fded86796	SRA:SRR5048773	https://www.encodeproject.org/files/ENCFF239JTU/@@download/ENCFF239JTU.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/c4345b3e-add4-4c05-914b-58d7afe783bd/ENCFF239JTU.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF134AXS	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	2	ENCFF544CAI		885299019	John Stamatoyannopoulos, UW	8ead2bff3e6873c8119712047905576f	SRA:SRR5048774	https://www.encodeproject.org/files/ENCFF134AXS/@@download/ENCFF134AXS.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/3d703715-6b8b-4f22-abe8-8ea4f4ad4a69/ENCFF134AXS.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF544CAI	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	1	ENCFF134AXS		863963137	John Stamatoyannopoulos, UW	81f2ee61736a402fdccc4a097e2d2a1e	SRA:SRR5048774	https://www.encodeproject.org/files/ENCFF544CAI/@@download/ENCFF544CAI.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/88672ab8-1deb-4fce-8681-78801f16de58/ENCFF544CAI.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF088CVN	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				2	2_1	36		paired-ended	1	ENCFF273CUU		423160642	John Stamatoyannopoulos, UW	21ada3f5e61a1d821b0ca58dbd8f7c1e	SRA:SRR5048769	https://www.encodeproject.org/files/ENCFF088CVN/@@download/ENCFF088CVN.fastq.gz		Illumina HiSeq 2000		archived	s3://encode-public/2014/09/27/58079d0f-5708-42fd-b773-974dbf0f6a18/ENCFF088CVN.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF070LJJ	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				2	2_1	36		paired-ended	1	ENCFF649TPN		1448312565	John Stamatoyannopoulos, UW	8f45d8ddb450f064cc3ca61e3bd16ad2	SRA:SRR5048770	https://www.encodeproject.org/files/ENCFF070LJJ/@@download/ENCFF070LJJ.fastq.gz		Illumina HiSeq 2000		archived	s3://encode-public/2014/09/27/6294bfc0-bd1e-4d5e-bafb-f907bf389945/ENCFF070LJJ.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF494EHN	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	2	ENCFF239JTU		2205274283	John Stamatoyannopoulos, UW	741c6089a53583bca029ebbbe358e17d	SRA:SRR5048773	https://www.encodeproject.org/files/ENCFF494EHN/@@download/ENCFF494EHN.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/f3774628-f8bf-4def-b517-e7642dd3f76e/ENCFF494EHN.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF273CUU	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				2	2_1	36		paired-ended	2	ENCFF088CVN		437328597	John Stamatoyannopoulos, UW	ba01e57684f0288cc459d5015a259ec7	SRA:SRR5048769	https://www.encodeproject.org/files/ENCFF273CUU/@@download/ENCFF273CUU.fastq.gz		Illumina HiSeq 2000		archived	s3://encode-public/2014/09/27/af03de40-aced-46ab-8ba2-5bb46a36354c/ENCFF273CUU.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF649TPN	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				2	2_1	36		paired-ended	2	ENCFF070LJJ		1520792881	John Stamatoyannopoulos, UW	78f05c053a362fbb0e7d5cf78ea4dfd5	SRA:SRR5048770	https://www.encodeproject.org/files/ENCFF649TPN/@@download/ENCFF649TPN.fastq.gz		Illumina HiSeq 2000		archived	s3://encode-public/2014/09/27/006164fa-2c44-4d9f-9f9a-a8e68a25744a/ENCFF649TPN.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF584KNG	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				1	1_1	36		paired-ended	2	ENCFF892VZY		419500237	John Stamatoyannopoulos, UW	f6be52d2085fc73aaf3be792bad15458	SRA:SRR5048771	https://www.encodeproject.org/files/ENCFF584KNG/@@download/ENCFF584KNG.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2014/09/27/009f6b48-60c9-4459-82d0-72b0e553e8bd/ENCFF584KNG.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF452KIL	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				4	4_1	36		paired-ended	1	ENCFF530BMV		1875202257	John Stamatoyannopoulos, UW	23d2fd5b2142ac9ba05c9282ca605d7a	SRA:SRR7406787	https://www.encodeproject.org/files/ENCFF452KIL/@@download/ENCFF452KIL.fastq.gz		Illumina HiSeq 4000		archived	s3://encode-public/2017/11/15/489c7add-b027-462f-88b0-b2e37d39ec20/ENCFF452KIL.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF716ZBR	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				3	3_1	36		paired-ended	1	ENCFF263YZM		2057504104	John Stamatoyannopoulos, UW	52a4a833175fc1d2749270d2f07c96f9	SRA:SRR7406785	https://www.encodeproject.org/files/ENCFF716ZBR/@@download/ENCFF716ZBR.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2017/11/15/dd63fbb2-ea40-41b2-998a-c3233b35789c/ENCFF716ZBR.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF769ZEJ	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				4	4_1	36		paired-ended	1	ENCFF971WLA		1740019972	John Stamatoyannopoulos, UW	808fdab34376bcc49c902b00dd54b227	SRA:SRR7406789	https://www.encodeproject.org/files/ENCFF769ZEJ/@@download/ENCFF769ZEJ.fastq.gz		Illumina NextSeq 500		archived	s3://encode-public/2017/11/15/b5152b5b-3a77-4462-a8a3-b610741ba27d/ENCFF769ZEJ.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF221NJU	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				3	3_1	36		paired-ended	2	ENCFF960KQI		239040611	John Stamatoyannopoulos, UW	f3293daa5775925d6847554472199b63	SRA:SRR7406786	https://www.encodeproject.org/files/ENCFF221NJU/@@download/ENCFF221NJU.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2017/11/15/021b8906-e8ba-4fb6-8c7e-691df98e5b00/ENCFF221NJU.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF979GSL	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				3	3_1	36		paired-ended	2	ENCFF640MXL		1381709788	John Stamatoyannopoulos, UW	df78e269eca4cef755eccec77626a775	SRA:SRR7406784	https://www.encodeproject.org/files/ENCFF979GSL/@@download/ENCFF979GSL.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2017/11/15/e63453d9-6d9d-44b6-8725-64dac1b86bcb/ENCFF979GSL.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF640MXL	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				3	3_1	36		paired-ended	1	ENCFF979GSL		1242323983	John Stamatoyannopoulos, UW	44ec7e0a9c1eb71e7f155808255aadc1	SRA:SRR7406784	https://www.encodeproject.org/files/ENCFF640MXL/@@download/ENCFF640MXL.fastq.gz		Illumina NextSeq 500		released	s3://encode-public/2017/11/15/f823592a-8be2-45f0-a4ad-7e0146b512d4/ENCFF640MXL.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF530BMV	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				4	4_1	36		paired-ended	2	ENCFF452KIL		1941709930	John Stamatoyannopoulos, UW	7c9367df0624d591583a14203830ab0e	SRA:SRR7406787	https://www.encodeproject.org/files/ENCFF530BMV/@@download/ENCFF530BMV.fastq.gz		Illumina HiSeq 4000		archived	s3://encode-public/2017/11/15/7d892d0b-dfb7-4ab7-8259-96c3c99e4139/ENCFF530BMV.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF960KQI	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				3	3_1	36		paired-ended	1	ENCFF221NJU		232622806	John Stamatoyannopoulos, UW	84086e249cac5119f14f75bd96a86e3f	SRA:SRR7406786	https://www.encodeproject.org/files/ENCFF960KQI/@@download/ENCFF960KQI.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2017/11/15/73ee0abd-e504-41ed-9141-df2197bc0d13/ENCFF960KQI.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF738TYC	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				4	4_1	36		paired-ended	2	ENCFF288GNI		268423223	John Stamatoyannopoulos, UW	668915fa716862b222afcc0ad6e108e1	SRA:SRR7406788	https://www.encodeproject.org/files/ENCFF738TYC/@@download/ENCFF738TYC.fastq.gz		Illumina HiSeq 2000		archived	s3://encode-public/2017/11/15/a75ea910-b247-42a3-9897-da7517736bdd/ENCFF738TYC.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF288GNI	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				4	4_1	36		paired-ended	1	ENCFF738TYC		260899674	John Stamatoyannopoulos, UW	1f50afabc5ecce79181d1720728ca192	SRA:SRR7406788	https://www.encodeproject.org/files/ENCFF288GNI/@@download/ENCFF288GNI.fastq.gz		Illumina HiSeq 2000		archived	s3://encode-public/2017/11/15/a11665c2-ee11-4045-9fe0-b4656dccf942/ENCFF288GNI.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF971WLA	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				4	4_1	36		paired-ended	2	ENCFF769ZEJ		1970200038	John Stamatoyannopoulos, UW	6b3ffb79b414db4f5c23397357efac40	SRA:SRR7406789	https://www.encodeproject.org/files/ENCFF971WLA/@@download/ENCFF971WLA.fastq.gz		Illumina NextSeq 500		archived	s3://encode-public/2017/11/15/80ca96b4-2106-41e5-a997-7ec4fa91d7bf/ENCFF971WLA.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF263YZM	fastq	fastq		reads		ENCSR785BDQ	DNase-seq DNase-seq	CL:0000653	glomerular visceral epithelial cell	primary cell	Homo sapiens											DNA						2016-05-11	ENCODE				3	3_1	36		paired-ended	2	ENCFF716ZBR		2186522939	John Stamatoyannopoulos, UW	1913d015ccee539a807f58d72bbcb25f	SRA:SRR7406785	https://www.encodeproject.org/files/ENCFF263YZM/@@download/ENCFF263YZM.fastq.gz		Illumina HiSeq 4000		released	s3://encode-public/2017/11/15/3d9ceeeb-1695-424f-97d8-48db92c5cd9a/ENCFF263YZM.fastq.gz		mismatched file status		file validation error, extremely low spot score
ENCFF000SKA	fastq	fastq		reads		ENCSR000EIY	DNase-seq DNase-seq	UBERON:0001870	frontal cortex	tissue	Homo sapiens											DNA						2012-08-28	ENCODE				1	1_1	50		single-ended				6582538185	Gregory Crawford, Duke	ef22aa416b716332ba43851d740ac250		https://www.encodeproject.org/files/ENCFF000SKA/@@download/ENCFF000SKA.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/785a54a2-5097-4596-b758-3e410d465d6a/ENCFF000SKA.fastq.gz				
ENCFF000SKE	fastq	fastq		reads		ENCSR000EIY	DNase-seq DNase-seq	UBERON:0001870	frontal cortex	tissue	Homo sapiens											DNA						2012-08-28	ENCODE				2	2_1	50		single-ended				6871814007	Gregory Crawford, Duke	b662efd05da3f6208f013d1cc4d72a0f		https://www.encodeproject.org/files/ENCFF000SKE/@@download/ENCFF000SKE.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/72be0543-da0b-4f39-aa07-42223d44d3b0/ENCFF000SKE.fastq.gz				
ENCFF000SLE	fastq	fastq		reads		ENCSR000EJC	DNase-seq DNase-seq	EFO:0005335	GM10266	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1	1_1	50		single-ended				6647015170	Gregory Crawford, Duke	77040ec52611ee66056db3ccc297d791		https://www.encodeproject.org/files/ENCFF000SLE/@@download/ENCFF000SLE.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/e3842b3d-b3f6-409b-b7b9-9d2841851fcb/ENCFF000SLE.fastq.gz				extremely low read depth, extremely low spot score
ENCFF000SLI	fastq	fastq		reads		ENCSR000EJC	DNase-seq DNase-seq	EFO:0005335	GM10266	cell line	Homo sapiens											DNA						2012-08-28	ENCODE				1	1_2	50		single-ended				7380844273	Gregory Crawford, Duke	663779f0788c696ccbe7ec392ecdfdae		https://www.encodeproject.org/files/ENCFF000SLI/@@download/ENCFF000SLI.fastq.gz		Illumina Genome Analyzer		released	s3://encode-public/2011/01/11/7b9bbcab-207b-446b-8394-18fadaac6fa3/ENCFF000SLI.fastq.gz				extremely low read depth, extremely low spot score
