File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF943HSW	fastq	fastq		reads		ENCSR463NAD	ChIP-seq ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1_2	76		single-ended				517323155	Bradley Bernstein, Broad	900cb3195b2bb3624cf6aae7e703f3bc	SRA:SRR10388886	https://www.encodeproject.org/files/ENCFF943HSW/@@download/ENCFF943HSW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/edc30ea3-fa3c-4c5a-b7b5-7f781569323c/ENCFF943HSW.fastq.gz	missing controlled_by			
ENCFF005SHK	fastq	fastq		reads		ENCSR463NAD	ChIP-seq ChIP-seq	UBERON:0006920	esophagus squamous epithelium	tissue	Homo sapiens										H3K27ac-human	DNA						2019-02-12	ENCODE				1	1_2	76		single-ended				501252920	Bradley Bernstein, Broad	b3db31ac15f0134496a5d17fd9063e17	SRA:SRR10388887	https://www.encodeproject.org/files/ENCFF005SHK/@@download/ENCFF005SHK.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/01/28/ea6a59af-2a97-4b37-b762-2d6209ceb89f/ENCFF005SHK.fastq.gz	missing controlled_by			
ENCFF612WYS	fastq	fastq		reads		ENCSR391EQV	ChIP-seq ChIP-seq	CL:0000623	natural killer cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				686485325	Zhiping Weng, UMass	b7fefecfeee260623ff356bc0371f6e3	SRA:SRR609634	https://www.encodeproject.org/files/ENCFF612WYS/@@download/ENCFF612WYS.fastq.gz		Illumina HiSeq 2000	/files/ENCFF759TWG/, /files/ENCFF948YKM/	released	s3://encode-public/2016/10/19/846e5c3c-fa26-41d3-a278-44778fb80d0a/ENCFF612WYS.fastq.gz	low read length, mild to moderate bottlenecking			
ENCFF002LAJ	fastq	fastq		reads		ENCSR391EQV	ChIP-seq ChIP-seq	CL:0000623	natural killer cell	primary cell	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1123844881	Zhiping Weng, UMass	6b7472cc9bc953b9ff72c828470d3211	SRA:SRR609635	https://www.encodeproject.org/files/ENCFF002LAJ/@@download/ENCFF002LAJ.fastq.gz		Illumina HiSeq 2000	/files/ENCFF759TWG/, /files/ENCFF948YKM/	released	s3://encode-public/2016/10/19/ce90d404-209a-435e-9de8-1aaa44407163/ENCFF002LAJ.fastq.gz	low read length, mild to moderate bottlenecking			
ENCFF859ZAC	fastq	fastq		reads		ENCSR082SHT	ChIP-seq ChIP-seq	UBERON:0001013	adipose tissue	tissue	Homo sapiens										H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				941317934	Zhiping Weng, UMass	c2a6366d897a85b2ed5a9be3fe65cb6e	SRA:SRR449599	https://www.encodeproject.org/files/ENCFF859ZAC/@@download/ENCFF859ZAC.fastq.gz		Illumina HiSeq 2000	/files/ENCFF902FOR/	released	s3://encode-public/2016/10/20/20411fd9-9dc5-4c84-b250-b607af2ff6d5/ENCFF859ZAC.fastq.gz	low read depth, low read length			
ENCFF666GAH	fastq	fastq		reads		ENCSR203KEU	ChIP-seq ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				2	2_1	100		paired-ended	1	ENCFF925HTP		5774869371	Michael Snyder, Stanford	2f17cce570e0a28065fbf7f70c8722e2	SRA:SRR6212673	https://www.encodeproject.org/files/ENCFF666GAH/@@download/ENCFF666GAH.fastq.gz		Illumina HiSeq 4000	/files/ENCFF300ZLE/	released	s3://encode-public/2017/02/28/5c069a84-5592-4706-9c51-1fd47139409e/ENCFF666GAH.fastq.gz				
ENCFF925HTP	fastq	fastq		reads		ENCSR203KEU	ChIP-seq ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				2	2_1	100		paired-ended	2	ENCFF666GAH		6339059554	Michael Snyder, Stanford	92817a51ca2ef94a9ebde64c1a62ce6b	SRA:SRR6212673	https://www.encodeproject.org/files/ENCFF925HTP/@@download/ENCFF925HTP.fastq.gz		Illumina HiSeq 4000	/files/ENCFF504IJP/	released	s3://encode-public/2017/02/28/16e8260c-8cce-4839-867e-e97e466f2925/ENCFF925HTP.fastq.gz				
ENCFF950OXW	fastq	fastq		reads		ENCSR203KEU	ChIP-seq ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				1	1_1	100		paired-ended	1	ENCFF054HVM		5557857621	Michael Snyder, Stanford	9d19e845b4ca765fa49e5d36bae75ca9	SRA:SRR6212674	https://www.encodeproject.org/files/ENCFF950OXW/@@download/ENCFF950OXW.fastq.gz		Illumina HiSeq 4000	/files/ENCFF716RVD/	released	s3://encode-public/2017/02/28/21cefd89-8d7d-49db-b8ed-8b454275fb0d/ENCFF950OXW.fastq.gz				
ENCFF054HVM	fastq	fastq		reads		ENCSR203KEU	ChIP-seq ChIP-seq	EFO:0002323	RWPE1	cell line	Homo sapiens										H3K27ac-human	DNA						2017-03-03	ENCODE				1	1_1	100		paired-ended	2	ENCFF950OXW		6149773991	Michael Snyder, Stanford	9c8525e6c29f13415bf826a288d201a2	SRA:SRR6212674	https://www.encodeproject.org/files/ENCFF054HVM/@@download/ENCFF054HVM.fastq.gz		Illumina HiSeq 4000	/files/ENCFF894SRK/	released	s3://encode-public/2017/02/28/6dbf43a2-f989-4696-a629-dedf8792bec9/ENCFF054HVM.fastq.gz				
ENCFF706FJF	fastq	fastq		reads		ENCSR564IGJ	ChIP-seq ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2	2_2	25		paired-ended	1	ENCFF850YMD		881921278	Bradley Bernstein, Broad	001e8bfc466f09d44f60e516f158c0e0		https://www.encodeproject.org/files/ENCFF706FJF/@@download/ENCFF706FJF.fastq.gz		Illumina HiSeq 2500	/files/ENCFF267LSQ/	archived	s3://encode-public/2015/05/22/846292c4-6b51-412e-8f0d-1695ef9de38d/ENCFF706FJF.fastq.gz	low read depth, mild to moderate bottlenecking			
ENCFF850YMD	fastq	fastq		reads		ENCSR564IGJ	ChIP-seq ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2	2_2	25		paired-ended	2	ENCFF706FJF		893132198	Bradley Bernstein, Broad	03f70ad03abd79ee3bf777437fbdd334		https://www.encodeproject.org/files/ENCFF850YMD/@@download/ENCFF850YMD.fastq.gz		Illumina HiSeq 2500	/files/ENCFF832PXL/	archived	s3://encode-public/2015/05/22/c50d71bf-0ea8-46f6-a842-c3b832d8bb13/ENCFF850YMD.fastq.gz	low read depth, mild to moderate bottlenecking			
ENCFF254NPS	fastq	fastq		reads		ENCSR564IGJ	ChIP-seq ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2	2_1	76		paired-ended	1	ENCFF521UZO		1925086264	Bradley Bernstein, Broad	431cb5b773b9f77e0a3e3fa690049f4c	SRA:SRR5338927	https://www.encodeproject.org/files/ENCFF254NPS/@@download/ENCFF254NPS.fastq.gz		Illumina HiSeq 2000	/files/ENCFF269SMY/, /files/ENCFF591CAT/, /files/ENCFF625FBR/, /files/ENCFF878ZLP/	released	s3://encode-public/2015/12/10/2814d1f2-7d91-4826-8691-c79d157e278c/ENCFF254NPS.fastq.gz	low read depth, mild to moderate bottlenecking			
ENCFF168JIX	fastq	fastq		reads		ENCSR564IGJ	ChIP-seq ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1	1_1	76		paired-ended	1	ENCFF385BZZ		1244532296	Bradley Bernstein, Broad	8c1d4649e62332414b6f39c0b9fcb752	SRA:SRR5338928	https://www.encodeproject.org/files/ENCFF168JIX/@@download/ENCFF168JIX.fastq.gz		Illumina HiSeq 2500	/files/ENCFF072EIX/, /files/ENCFF443LZC/, /files/ENCFF458ASE/, /files/ENCFF615LEB/	released	s3://encode-public/2015/12/11/3b5d08f5-b537-476b-b6c3-76d5cadfa3b6/ENCFF168JIX.fastq.gz	low read depth, mild to moderate bottlenecking			
ENCFF385BZZ	fastq	fastq		reads		ENCSR564IGJ	ChIP-seq ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				1	1_1	76		paired-ended	2	ENCFF168JIX		1254396982	Bradley Bernstein, Broad	6f9f0d4bbe968486627254045eeea363	SRA:SRR5338928	https://www.encodeproject.org/files/ENCFF385BZZ/@@download/ENCFF385BZZ.fastq.gz		Illumina HiSeq 2500	/files/ENCFF072EIX/, /files/ENCFF443LZC/, /files/ENCFF458ASE/, /files/ENCFF615LEB/	released	s3://encode-public/2015/12/11/d88c48f0-c84b-42a5-b2c6-1e85cc0dfd5d/ENCFF385BZZ.fastq.gz	low read depth, mild to moderate bottlenecking			
ENCFF521UZO	fastq	fastq		reads		ENCSR564IGJ	ChIP-seq ChIP-seq	EFO:0003072	SK-N-SH	cell line	Homo sapiens										H3K27ac-human	DNA						2016-10-19	ENCODE				2	2_1	76		paired-ended	2	ENCFF254NPS		1923000863	Bradley Bernstein, Broad	650ec52de392fa66e84757c7c51c4d02	SRA:SRR5338927	https://www.encodeproject.org/files/ENCFF521UZO/@@download/ENCFF521UZO.fastq.gz		Illumina HiSeq 2000	/files/ENCFF269SMY/, /files/ENCFF591CAT/, /files/ENCFF625FBR/, /files/ENCFF878ZLP/	released	s3://encode-public/2016/01/20/83113fb9-9f68-4455-a4ae-cfd3512dd513/ENCFF521UZO.fastq.gz	low read depth, mild to moderate bottlenecking			
ENCFF738FLW	fastq	fastq		reads		ENCSR413QLR	ChIP-seq ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_1	76		single-ended				1251614116	Bradley Bernstein, Broad	57c21ebbb956d72fa6cfa80ae650cd64	SRA:SRR10388824	https://www.encodeproject.org/files/ENCFF738FLW/@@download/ENCFF738FLW.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/3b4723f1-32e1-47ba-bc87-f2c2ff58cd64/ENCFF738FLW.fastq.gz	missing controlled_by			
ENCFF304WCT	fastq	fastq		reads		ENCSR413QLR	ChIP-seq ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_1	76		single-ended				1223741307	Bradley Bernstein, Broad	6c4d8fb735b5fafb39ae238234363913	SRA:SRR10388825	https://www.encodeproject.org/files/ENCFF304WCT/@@download/ENCFF304WCT.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/dfeeefd0-c30f-4b57-bf66-588b76f71014/ENCFF304WCT.fastq.gz	missing controlled_by			
ENCFF204FHV	fastq	fastq		reads		ENCSR413QLR	ChIP-seq ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_2	76		single-ended				1042613678	Bradley Bernstein, Broad	1ab17cd31497b2ecee86018ade07d4b8	SRA:SRR10388826	https://www.encodeproject.org/files/ENCFF204FHV/@@download/ENCFF204FHV.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/30da2c70-a2bc-491d-b44e-afe612e9742b/ENCFF204FHV.fastq.gz	missing controlled_by			
ENCFF781LKG	fastq	fastq		reads		ENCSR413QLR	ChIP-seq ChIP-seq	UBERON:0036149	suprapubic skin	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_2	76		single-ended				1020954445	Bradley Bernstein, Broad	3ef6169770bd0894f9f827442c6426cc	SRA:SRR10388827	https://www.encodeproject.org/files/ENCFF781LKG/@@download/ENCFF781LKG.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/07/29/103e73ce-13d6-4f78-98ba-d04e8f5da311/ENCFF781LKG.fastq.gz	missing controlled_by			
ENCFF918JCL	fastq	fastq		reads		ENCSR041UZZ	ChIP-seq ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				460902904	Zhiping Weng, UMass	6976a89425ee25a1ab51a91caa859957	SRA:SRR1067174	https://www.encodeproject.org/files/ENCFF918JCL/@@download/ENCFF918JCL.fastq.gz		Illumina HiSeq 2000	/files/ENCFF039VDX/, /files/ENCFF632EPK/, /files/ENCFF757POM/, /files/ENCFF805ZJS/	released	s3://encode-public/2016/10/20/10702e2b-103f-41bb-a4f0-97333f49d208/ENCFF918JCL.fastq.gz	low read depth, moderate library complexity, low read length, mild to moderate bottlenecking			
ENCFF942RGN	fastq	fastq		reads		ENCSR041UZZ	ChIP-seq ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				492809485	Zhiping Weng, UMass	ab0b5f7fdc651e12087d41c269d73474	SRA:SRR1067123	https://www.encodeproject.org/files/ENCFF942RGN/@@download/ENCFF942RGN.fastq.gz		Illumina HiSeq 2000	/files/ENCFF039VDX/, /files/ENCFF632EPK/, /files/ENCFF757POM/, /files/ENCFF805ZJS/	released	s3://encode-public/2016/10/20/ca6d4726-1f44-482e-aba2-fcce35a9d008/ENCFF942RGN.fastq.gz	low read depth, moderate library complexity, low read length, mild to moderate bottlenecking			
ENCFF932AFM	fastq	fastq		reads		ENCSR041UZZ	ChIP-seq ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				475132271	Zhiping Weng, UMass	b631f67a6d85d020b982efc6eb5b0ecc	SRA:SRR1067233	https://www.encodeproject.org/files/ENCFF932AFM/@@download/ENCFF932AFM.fastq.gz		Illumina HiSeq 2000	/files/ENCFF039VDX/, /files/ENCFF632EPK/, /files/ENCFF757POM/, /files/ENCFF805ZJS/	released	s3://encode-public/2016/10/21/e27adeec-d268-42f9-bc23-057ffa50b974/ENCFF932AFM.fastq.gz	low read depth, moderate library complexity, low read length, mild to moderate bottlenecking			
ENCFF783CBS	fastq	fastq		reads		ENCSR041UZZ	ChIP-seq ChIP-seq	CL:0000899	T-helper 17 cell	primary cell	Homo sapiens	phorbol 13-acetate 12-myristate, ionomycin									H3K27ac-human	DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				488127961	Zhiping Weng, UMass	bc6374aaf63ffae272390d65bc7b592f	SRA:SRR1067340	https://www.encodeproject.org/files/ENCFF783CBS/@@download/ENCFF783CBS.fastq.gz		Illumina HiSeq 2000	/files/ENCFF039VDX/, /files/ENCFF632EPK/, /files/ENCFF757POM/, /files/ENCFF805ZJS/	released	s3://encode-public/2016/10/21/f0e3a9dd-a1dd-4702-a9c7-c9077c3b210a/ENCFF783CBS.fastq.gz	low read depth, moderate library complexity, low read length, mild to moderate bottlenecking			
ENCFF075DLG	fastq	fastq		reads		ENCSR955IXZ	ChIP-seq ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1	1_1	76		paired-ended	1	ENCFF551ZSP		1677988737	Bradley Bernstein, Broad	731a7cacfc2cc2eabb9bc79c9f854255	SRA:SRR5339592	https://www.encodeproject.org/files/ENCFF075DLG/@@download/ENCFF075DLG.fastq.gz		Illumina HiSeq 2500	/files/ENCFF130NIU/, /files/ENCFF218VYP/, /files/ENCFF411REJ/	released	s3://encode-public/2015/12/11/94bf2fbf-7d81-4f0e-99bf-07f9e3a7145e/ENCFF075DLG.fastq.gz	inconsistent control run_type, mixed run types, mild to moderate bottlenecking			
ENCFF551ZSP	fastq	fastq		reads		ENCSR955IXZ	ChIP-seq ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1	1_1	76		paired-ended	2	ENCFF075DLG		1619453639	Bradley Bernstein, Broad	c2d25a304654e6512451acc48e727341	SRA:SRR5339592	https://www.encodeproject.org/files/ENCFF551ZSP/@@download/ENCFF551ZSP.fastq.gz		Illumina HiSeq 2500	/files/ENCFF204TNH/	released	s3://encode-public/2015/12/11/e5494c28-9ba2-48ad-a4d5-8635bd453b8e/ENCFF551ZSP.fastq.gz	mixed run types, mild to moderate bottlenecking			
ENCFF631XET	fastq	fastq		reads		ENCSR955IXZ	ChIP-seq ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				1	1_1	76		single-ended				1881756036	Bradley Bernstein, Broad	2ca78cc414ed3c16fc27165841fdbb89	SRA:SRR5339593	https://www.encodeproject.org/files/ENCFF631XET/@@download/ENCFF631XET.fastq.gz		Illumina HiSeq 2500	/files/ENCFF130NIU/, /files/ENCFF218VYP/, /files/ENCFF411REJ/	released	s3://encode-public/2016/02/23/ea5e2f8b-fe79-4d6a-83ea-0a19374da7bc/ENCFF631XET.fastq.gz	inconsistent control run_type, mixed run types, mild to moderate bottlenecking			
ENCFF931NFG	fastq	fastq		reads		ENCSR955IXZ	ChIP-seq ChIP-seq	EFO:0005694	KMS-11	cell line	Homo sapiens										H3K27ac-human	DNA						2016-11-01	ENCODE				2	2_1	76		single-ended				3547288393	Bradley Bernstein, Broad	1edd34718ba70f0cebc9111740ca8f9d	SRA:SRR5339591	https://www.encodeproject.org/files/ENCFF931NFG/@@download/ENCFF931NFG.fastq.gz		Illumina HiSeq 2500	/files/ENCFF303RYF/, /files/ENCFF324AOR/, /files/ENCFF337HED/	released	s3://encode-public/2016/02/24/e80f82ac-addd-407c-ac21-9a8e80ab9f0e/ENCFF931NFG.fastq.gz	mixed run types, mild to moderate bottlenecking			
ENCFF794NKI	fastq	fastq		reads		ENCSR826UTD	ChIP-seq ChIP-seq	EFO:0002074	PC-3	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				1	1_1	36		single-ended				1406821483	Bradley Bernstein, Broad	52c8462dcc0ca84c6f2be35069cd1d8d	SRA:SRR5339655	https://www.encodeproject.org/files/ENCFF794NKI/@@download/ENCFF794NKI.fastq.gz		Illumina HiSeq 2000	/files/ENCFF349YSG/, /files/ENCFF775RGK/, /files/ENCFF829PCB/	released	s3://encode-public/2014/10/24/3c0462ce-5972-44db-b66a-8b0daf20d824/ENCFF794NKI.fastq.gz	inconsistent control read length, low read length, mild to moderate bottlenecking			
ENCFF468EBP	fastq	fastq		reads		ENCSR826UTD	ChIP-seq ChIP-seq	EFO:0002074	PC-3	cell line	Homo sapiens										H3K27ac-human	DNA						2016-05-03	ENCODE				2	2_1	36		single-ended				2529565719	Bradley Bernstein, Broad	db397fbe67e85ba52bd7bf4bdb825ac5	SRA:SRR5339656	https://www.encodeproject.org/files/ENCFF468EBP/@@download/ENCFF468EBP.fastq.gz		Illumina HiSeq 2500	/files/ENCFF799XPQ/	released	s3://encode-public/2014/10/25/ffef9999-712a-4d0b-b7f9-de370e64a390/ENCFF468EBP.fastq.gz	low read length, mild to moderate bottlenecking			
ENCFF000BFD	fastq	fastq		reads		ENCSR000AMO	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				1	1_1	36		single-ended				218065072	Bradley Bernstein, Broad	3421a12faae2d7784c4443905295f57b		https://www.encodeproject.org/files/ENCFF000BFD/@@download/ENCFF000BFD.fastq.gz		Illumina Genome Analyzer IIe	/files/ENCFF066LYG/, /files/ENCFF162ADN/, /files/ENCFF474ZPM/, /files/ENCFF642ZJC/	released	s3://encode-public/2010/11/16/d7fa44ed-7657-43ed-8e58-3f71ae8d6bdc/ENCFF000BFD.fastq.gz	inconsistent control read length, low read length, inconsistent platforms		insufficient read depth	extremely low read depth
ENCFF000BFH	fastq	fastq		reads		ENCSR000AMO	ChIP-seq ChIP-seq	EFO:0001187	HepG2	cell line	Homo sapiens										H3K27ac-human	DNA						2011-02-10	ENCODE				2	2_1	36		single-ended				324209639	Bradley Bernstein, Broad	45c76db5180efd279ee1b15616941339		https://www.encodeproject.org/files/ENCFF000BFH/@@download/ENCFF000BFH.fastq.gz		Illumina Genome Analyzer IIx	/files/ENCFF356QYZ/, /files/ENCFF369RYY/, /files/ENCFF608CWZ/, /files/ENCFF653JWL/, /files/ENCFF854ELY/, /files/ENCFF881CNC/	released	s3://encode-public/2010/11/16/d331679b-83fe-4c44-97d7-d2491c62879e/ENCFF000BFH.fastq.gz	low read length, inconsistent platforms		insufficient read depth	extremely low read depth
ENCFF580EXF	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_1	76		single-ended				217290471	Bradley Bernstein, Broad	ab5839418dc2f8e18679407d74326166	SRA:SRR10388552	https://www.encodeproject.org/files/ENCFF580EXF/@@download/ENCFF580EXF.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/884f5832-f2dc-4a53-9825-abc447b2babf/ENCFF580EXF.fastq.gz	missing controlled_by			
ENCFF968SEM	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_1	76		single-ended				216225079	Bradley Bernstein, Broad	9d102b62d7545d679e63fc3a56156c72	SRA:SRR10388553	https://www.encodeproject.org/files/ENCFF968SEM/@@download/ENCFF968SEM.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/4e75d489-7a89-4534-a6f1-e0d0a65e27a9/ENCFF968SEM.fastq.gz	missing controlled_by			
ENCFF466WHK	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2	2_1	76		single-ended				507159239	Bradley Bernstein, Broad	b2eef37d8e83985fa31c3a883c655d44	SRA:SRR10388556	https://www.encodeproject.org/files/ENCFF466WHK/@@download/ENCFF466WHK.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/8644031f-3639-4580-8c3c-37bb06822795/ENCFF466WHK.fastq.gz	missing controlled_by			
ENCFF326GSU	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2	2_1	76		single-ended				510416406	Bradley Bernstein, Broad	7d7b1ca7cf2e94c5ae0f21498d59d7e3	SRA:SRR10388557	https://www.encodeproject.org/files/ENCFF326GSU/@@download/ENCFF326GSU.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/926665a3-82c4-46c7-ad1c-88d3e4b08993/ENCFF326GSU.fastq.gz	missing controlled_by			
ENCFF205SMX	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2	2_1	76		single-ended				661982073	Bradley Bernstein, Broad	8bd3e21f950719848b0dc4a2c0055b4b	SRA:SRR10388558	https://www.encodeproject.org/files/ENCFF205SMX/@@download/ENCFF205SMX.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/5a04b79c-a7d2-49cb-a0bb-e4dc79bd03f6/ENCFF205SMX.fastq.gz	missing controlled_by			
ENCFF559UXT	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_1	76		single-ended				715542337	Bradley Bernstein, Broad	ffc58e3247362645af6ddfdf66124d19	SRA:SRR10388554	https://www.encodeproject.org/files/ENCFF559UXT/@@download/ENCFF559UXT.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/b11d9e90-4775-40b6-9a9f-a3c3c4f9202c/ENCFF559UXT.fastq.gz	missing controlled_by			
ENCFF661NBM	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				2	2_1	76		single-ended				678517541	Bradley Bernstein, Broad	4ac5d220061df8dec8e3e535f0cbbd15	SRA:SRR10388559	https://www.encodeproject.org/files/ENCFF661NBM/@@download/ENCFF661NBM.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/b60657b2-80c8-4de0-97b6-e7ee305b0bff/ENCFF661NBM.fastq.gz	missing controlled_by			
ENCFF512TUH	fastq	fastq		reads		ENCSR668EVA	ChIP-seq ChIP-seq	UBERON:0006631	right atrium auricular region	tissue	Homo sapiens										H3K27ac-human	DNA						2019-09-11	ENCODE				1	1_1	76		single-ended				689251786	Bradley Bernstein, Broad	08cd3c2879b2e200a24300ab0f8164d2	SRA:SRR10388555	https://www.encodeproject.org/files/ENCFF512TUH/@@download/ENCFF512TUH.fastq.gz		Illumina HiSeq 2500		released	s3://encode-public/2019/04/27/e7d87cc0-09be-48ab-88d1-67b8e945792b/ENCFF512TUH.fastq.gz	missing controlled_by			
