File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Audit WARNING	Audit INTERNAL_ACTION	Audit NOT_COMPLIANT	Audit ERROR
ENCFF446XVP	fastq	fastq		reads		ENCSR698CUE	DNase-seq DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_7	36		single-ended				134578508	Zhiping Weng, UMass	48b6090b2472f066b70ae65aec801637	SRA:SRR352690	https://www.encodeproject.org/files/ENCFF446XVP/@@download/ENCFF446XVP.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/312d9b41-7db6-4972-a864-8cadf2f2b161/ENCFF446XVP.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF961ZLA	fastq	fastq		reads		ENCSR698CUE	DNase-seq DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_7	36		single-ended				146660453	Zhiping Weng, UMass	e8a0fedd80d58e0b548e849c6865b199	SRA:SRR352689	https://www.encodeproject.org/files/ENCFF961ZLA/@@download/ENCFF961ZLA.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/20/e6b1632b-5f49-40fc-8e70-5dc9e2be090e/ENCFF961ZLA.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF055BON	fastq	fastq		reads		ENCSR698CUE	DNase-seq DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_7	36		single-ended				273140599	Zhiping Weng, UMass	b4e7f0c1191c61b96cc90d9ef6b3abb0	SRA:SRR352687	https://www.encodeproject.org/files/ENCFF055BON/@@download/ENCFF055BON.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/15b9666c-249e-4c77-b968-392731449cd1/ENCFF055BON.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF347UTJ	fastq	fastq		reads		ENCSR698CUE	DNase-seq DNase-seq	UBERON:0002324	muscle of back	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_7	36		single-ended				146877325	Zhiping Weng, UMass	94d1d866734894a36e4e3315c1418b07	SRA:SRR352688	https://www.encodeproject.org/files/ENCFF347UTJ/@@download/ENCFF347UTJ.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/21/b02a7155-ff55-47b4-a067-4404254123c2/ENCFF347UTJ.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF431JCP	fastq	fastq		reads		ENCSR648GDP	DNase-seq DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				7515592	Zhiping Weng, UMass	7a6c75bec24c3e25d8f73cf4277cdf06	SRA:SRR412430	https://www.encodeproject.org/files/ENCFF431JCP/@@download/ENCFF431JCP.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/18/bf4e19d4-3cbd-464f-af22-88586e2ae3a8/ENCFF431JCP.fastq.gz	low read depth	mismatched file status, NTR biosample		file validation error
ENCFF165CJG	fastq	fastq		reads		ENCSR648GDP	DNase-seq DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				662204396	Zhiping Weng, UMass	e1e1209638b89a84a6a4e31168eff0b1	SRA:SRR412427	https://www.encodeproject.org/files/ENCFF165CJG/@@download/ENCFF165CJG.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/18/5ff7a115-9f5c-4626-ae6f-806b9f04fa0d/ENCFF165CJG.fastq.gz	low read depth	mismatched file status, NTR biosample		file validation error
ENCFF361GDN	fastq	fastq		reads		ENCSR648GDP	DNase-seq DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				629000913	Zhiping Weng, UMass	ae84706cef7b3d4f3e6bc919f8da155a	SRA:SRR412428	https://www.encodeproject.org/files/ENCFF361GDN/@@download/ENCFF361GDN.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/18/e74e7608-fa55-49f0-b077-b8ea2dfd703a/ENCFF361GDN.fastq.gz	low read depth	mismatched file status, NTR biosample		file validation error
ENCFF181WWK	fastq	fastq		reads		ENCSR648GDP	DNase-seq DNase-seq	NTR:0000521	fibroblast of skin of left biceps	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_4	36		single-ended				624027215	Zhiping Weng, UMass	7cb2f35aa4ba8ef766c85613fe4cc979	SRA:SRR412429	https://www.encodeproject.org/files/ENCFF181WWK/@@download/ENCFF181WWK.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/18/94d4b38b-5b4e-4eb6-84ab-704a9adf1e2c/ENCFF181WWK.fastq.gz	low read depth	mismatched file status, NTR biosample		file validation error
ENCFF723TEH	fastq	fastq		reads		ENCSR846CTA	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1141192523	Zhiping Weng, UMass	9e3df9b0315b09ae9ec009f7df35172b	SRA:SRR352607	https://www.encodeproject.org/files/ENCFF723TEH/@@download/ENCFF723TEH.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/f0122acc-0d6f-4b28-a1f9-6f8483d6f849/ENCFF723TEH.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF973AFO	fastq	fastq		reads		ENCSR846CTA	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				589475744	Zhiping Weng, UMass	7c368c28b2dd1553a140432c4eaaac32	SRA:SRR352606	https://www.encodeproject.org/files/ENCFF973AFO/@@download/ENCFF973AFO.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/21/1941467e-38ff-4594-a116-791059cf735b/ENCFF973AFO.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF422YYG	fastq	fastq		reads		ENCSR679IFH	DNase-seq DNase-seq	UBERON:0002106	spleen	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1396842111	Zhiping Weng, UMass	96a39e0fc079c695e26b63a2ac4d697a	SRA:SRR171531	https://www.encodeproject.org/files/ENCFF422YYG/@@download/ENCFF422YYG.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/26/ece9d65e-6437-490d-a84b-034edc11831a/ENCFF422YYG.fastq.gz	low read depth, low spot score	mismatched file status		file validation error
ENCFF173RST	fastq	fastq		reads		ENCSR622CAH	DNase-seq DNase-seq	UBERON:0001383	muscle of leg	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1158093570	Zhiping Weng, UMass	a2fbac29419c092d11a7cbdf52071770	SRA:SRR327550	https://www.encodeproject.org/files/ENCFF173RST/@@download/ENCFF173RST.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/10f0b42a-c10e-4e6a-aa9f-81569209c7bb/ENCFF173RST.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF355EAK	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				647592586	Zhiping Weng, UMass	7e2af34af76b204fbb41d9f0cad70a36	SRA:SRR453283	https://www.encodeproject.org/files/ENCFF355EAK/@@download/ENCFF355EAK.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/354352c1-4c55-4da0-84b3-d04eee34514a/ENCFF355EAK.fastq.gz		mismatched file status		file validation error
ENCFF468OTK	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				658762342	Zhiping Weng, UMass	b42f7d3424eeafa842dae3adbe7a3ba6	SRA:SRR453288	https://www.encodeproject.org/files/ENCFF468OTK/@@download/ENCFF468OTK.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/4a2ab083-04f2-4698-8dfe-ed3c0689de03/ENCFF468OTK.fastq.gz		mismatched file status		file validation error
ENCFF932RNN	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				618479759	Zhiping Weng, UMass	19cb9bc76129385eb164db0782753dbd	SRA:SRR453293	https://www.encodeproject.org/files/ENCFF932RNN/@@download/ENCFF932RNN.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/1d821d95-84b8-4ca4-90c4-daddf96fd8ae/ENCFF932RNN.fastq.gz		mismatched file status		file validation error
ENCFF854MCP	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				652840299	Zhiping Weng, UMass	7bdadb471040773e4df216ad03b4f349	SRA:SRR453280	https://www.encodeproject.org/files/ENCFF854MCP/@@download/ENCFF854MCP.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/d69fad81-82e6-4ad5-8f7b-d12ed6b0c738/ENCFF854MCP.fastq.gz		mismatched file status		file validation error
ENCFF250PHO	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				659477615	Zhiping Weng, UMass	1bc0d11295568261752bf766e0b5a09f	SRA:SRR453281	https://www.encodeproject.org/files/ENCFF250PHO/@@download/ENCFF250PHO.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/53aba9bb-be8b-46e5-8ce5-7b62dd954241/ENCFF250PHO.fastq.gz		mismatched file status		file validation error
ENCFF645WSF	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1228855123	Zhiping Weng, UMass	ce7c1f69ff83968162b8af982406bfdb	SRA:SRR097546, SRA:SRR453279	https://www.encodeproject.org/files/ENCFF645WSF/@@download/ENCFF645WSF.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/db1e2d64-55b9-4843-ab3d-24316455fcce/ENCFF645WSF.fastq.gz		mismatched file status		file validation error
ENCFF951XGR	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				654831414	Zhiping Weng, UMass	b2d6e2a1e1c9481da7fbb0ea444248e8	SRA:SRR453296	https://www.encodeproject.org/files/ENCFF951XGR/@@download/ENCFF951XGR.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/ea73ca75-13a9-4ce9-9733-143520ce4ba0/ENCFF951XGR.fastq.gz		mismatched file status		file validation error
ENCFF829LHE	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				642934730	Zhiping Weng, UMass	66eb877155b7527aad867068babae8fc	SRA:SRR453289	https://www.encodeproject.org/files/ENCFF829LHE/@@download/ENCFF829LHE.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/e9588055-e291-47fd-b49f-4c9b25e7f9b5/ENCFF829LHE.fastq.gz		mismatched file status		file validation error
ENCFF726ORU	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				648601489	Zhiping Weng, UMass	650aa77e5595f595434a462e8d315856	SRA:SRR453286	https://www.encodeproject.org/files/ENCFF726ORU/@@download/ENCFF726ORU.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/db82199f-8cec-4c02-9867-90c6a8c31002/ENCFF726ORU.fastq.gz		mismatched file status		file validation error
ENCFF280LEU	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				654675039	Zhiping Weng, UMass	7cc6ce06253ecad91af263d8d742f42a	SRA:SRR453290	https://www.encodeproject.org/files/ENCFF280LEU/@@download/ENCFF280LEU.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/45c1ec19-de68-4296-aa13-94c427b61e8d/ENCFF280LEU.fastq.gz		mismatched file status		file validation error
ENCFF528RQX	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				658450440	Zhiping Weng, UMass	da90fa96cb96adf05cbee83fd9d2788a	SRA:SRR453287	https://www.encodeproject.org/files/ENCFF528RQX/@@download/ENCFF528RQX.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/7586385c-e452-48c8-8bd6-d5f681038f7a/ENCFF528RQX.fastq.gz		mismatched file status		file validation error
ENCFF065ZSM	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				400953585	Zhiping Weng, UMass	f19c578e9e786655b66fc8d5727c8bee	SRA:SRR453298	https://www.encodeproject.org/files/ENCFF065ZSM/@@download/ENCFF065ZSM.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/37dc5ff7-9511-495f-9334-fdcd2343e9bc/ENCFF065ZSM.fastq.gz		mismatched file status		file validation error
ENCFF360KSW	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				658381044	Zhiping Weng, UMass	f2e62dffe5304a1019525650d1f56fd8	SRA:SRR453291	https://www.encodeproject.org/files/ENCFF360KSW/@@download/ENCFF360KSW.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/d696307c-5971-44b8-81c0-915e87d53236/ENCFF360KSW.fastq.gz		mismatched file status		file validation error
ENCFF862UXO	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				614588765	Zhiping Weng, UMass	1963e5ac4b2c08f25607f5d0673c709e	SRA:SRR453294	https://www.encodeproject.org/files/ENCFF862UXO/@@download/ENCFF862UXO.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/d7893e25-09e7-4fe9-924f-9efbd48abf62/ENCFF862UXO.fastq.gz		mismatched file status		file validation error
ENCFF582QMQ	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				622640728	Zhiping Weng, UMass	b3b0e33deb07b04f99d38cbce07fd416	SRA:SRR453295	https://www.encodeproject.org/files/ENCFF582QMQ/@@download/ENCFF582QMQ.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/8970499f-5177-4952-8a2c-8d947944009e/ENCFF582QMQ.fastq.gz		mismatched file status		file validation error
ENCFF699TAL	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				656219802	Zhiping Weng, UMass	5d41a5005cd78d4a56742cce0770bdef	SRA:SRR453285	https://www.encodeproject.org/files/ENCFF699TAL/@@download/ENCFF699TAL.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/81dff82a-8723-4e7d-a4fb-8940bc528a3e/ENCFF699TAL.fastq.gz		mismatched file status		file validation error
ENCFF022SLX	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				657822634	Zhiping Weng, UMass	fab7791c8deab8a04b251f42f0766353	SRA:SRR453284	https://www.encodeproject.org/files/ENCFF022SLX/@@download/ENCFF022SLX.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/e9e822e1-0c67-4858-88ef-83329984c237/ENCFF022SLX.fastq.gz		mismatched file status		file validation error
ENCFF859AWU	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				650542100	Zhiping Weng, UMass	5e822ade50ca70089284b4975752cb3f	SRA:SRR453282	https://www.encodeproject.org/files/ENCFF859AWU/@@download/ENCFF859AWU.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/937c907b-51a6-49ac-9f98-368a39055c6d/ENCFF859AWU.fastq.gz		mismatched file status		file validation error
ENCFF222OAD	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				627031376	Zhiping Weng, UMass	e10400d58cd95bcef2993c717c9ee635	SRA:SRR453292	https://www.encodeproject.org/files/ENCFF222OAD/@@download/ENCFF222OAD.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/436f126f-cedf-4d3c-923c-cdac8e53dc9c/ENCFF222OAD.fastq.gz		mismatched file status		file validation error
ENCFF423BFT	fastq	fastq		reads		ENCSR383SNM	DNase-seq DNase-seq	EFO:0007096	iPS DF 19.11	cell line	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				658282773	Zhiping Weng, UMass	a46122594b067dfa087d6c54cda03648	SRA:SRR453297	https://www.encodeproject.org/files/ENCFF423BFT/@@download/ENCFF423BFT.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/00747438-943d-4f73-8064-80021f2f65be/ENCFF423BFT.fastq.gz		mismatched file status		file validation error
ENCFF825CSV	fastq	fastq		reads		ENCSR452EGE	DNase-seq DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				559767035	Zhiping Weng, UMass	9256d345a54e2fcdd4f2f7ffcba7498e	SRA:SRR327544	https://www.encodeproject.org/files/ENCFF825CSV/@@download/ENCFF825CSV.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/19/82ff298a-03e7-4f50-b15f-462a614e0e6d/ENCFF825CSV.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF285UIQ	fastq	fastq		reads		ENCSR452EGE	DNase-seq DNase-seq	UBERON:0001499	muscle of arm	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				1472993189	Zhiping Weng, UMass	16c61a5fc5b2880ab88c2644133c823b	SRA:SRR327545	https://www.encodeproject.org/files/ENCFF285UIQ/@@download/ENCFF285UIQ.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/802d2a6e-cf57-486e-b852-265792c45de4/ENCFF285UIQ.fastq.gz	low read depth	mismatched file status		file validation error
ENCFF565NNH	fastq	fastq		reads		ENCSR628IRM	DNase-seq DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				1150658894	Zhiping Weng, UMass	764bd364348a2fa28f8f78c18e5820a0	SRA:SRR097616, SRA:SRR616667	https://www.encodeproject.org/files/ENCFF565NNH/@@download/ENCFF565NNH.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/11/d781cc9b-caef-4909-b640-bd390dec47f4/ENCFF565NNH.fastq.gz		mismatched file status		file validation error
ENCFF736PJE	fastq	fastq		reads		ENCSR628IRM	DNase-seq DNase-seq	CL:0000084	T-cell	primary cell	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				23466929662	Zhiping Weng, UMass	3fdfa585dd31e1363e04e00016c01096	SRA:SRR616668	https://www.encodeproject.org/files/ENCFF736PJE/@@download/ENCFF736PJE.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/11/17/73dc2876-6b36-43ed-a787-5a7ab074ea0b/ENCFF736PJE.fastq.gz		mismatched file status		file validation error
ENCFF776KRS	fastq	fastq		reads		ENCSR299INS	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				2015745761	Zhiping Weng, UMass	1df7659d065122b4ffaf330de6d9a2f9	SRA:SRR327528	https://www.encodeproject.org/files/ENCFF776KRS/@@download/ENCFF776KRS.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/a87b5bab-451d-4b3f-bf79-39293a4dca31/ENCFF776KRS.fastq.gz		mismatched file status		file validation error
ENCFF922IPA	fastq	fastq		reads		ENCSR299INS	DNase-seq DNase-seq	UBERON:0002167	right lung	tissue	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_2	36		single-ended				187355848	Zhiping Weng, UMass	f23b7ff2ed6cebc2c79168f5dd8ac913	SRA:SRR327527	https://www.encodeproject.org/files/ENCFF922IPA/@@download/ENCFF922IPA.fastq.gz		Illumina Genome Analyzer IIx		released	s3://encode-public/2016/10/20/145b1283-2962-4ba5-841e-942a24215370/ENCFF922IPA.fastq.gz		mismatched file status		file validation error
ENCFF236MDI	fastq	fastq		reads		ENCSR179CDH	DNase-seq DNase-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				612215006	Zhiping Weng, UMass	51819c8efc7064784eaaf1f029f5c859	SRA:SRR412254	https://www.encodeproject.org/files/ENCFF236MDI/@@download/ENCFF236MDI.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/25/7ea236ad-42d9-42bb-8643-1e3a453f097c/ENCFF236MDI.fastq.gz	low spot score			
ENCFF208KAC	fastq	fastq		reads		ENCSR179CDH	DNase-seq DNase-seq	CL:0000351	trophoblast cell	in vitro differentiated cells	Homo sapiens											DNA						2013-07-31	Roadmap				1	1_1	36		single-ended				827415294	Zhiping Weng, UMass	829286b470936c58a37676a98b895238	SRA:SRR412252	https://www.encodeproject.org/files/ENCFF208KAC/@@download/ENCFF208KAC.fastq.gz		Illumina HiSeq 2000		released	s3://encode-public/2016/10/25/3b222359-67cf-429b-b688-b3eab519b526/ENCFF208KAC.fastq.gz	low spot score			
